threshold,precision,recall
0.32510253564795705,0.26651480637813213,0.582089552238806
0.325295731182788,0.2671232876712329,0.582089552238806
0.32640553263850547,0.26773455377574373,0.582089552238806
0.32659344180571054,0.268348623853211,0.582089552238806
0.32707094907240886,0.2689655172413793,0.582089552238806
0.32755344879630843,0.2695852534562212,0.582089552238806
0.32891035278182057,0.2702078521939954,0.582089552238806
0.32931443083363177,0.2708333333333333,0.582089552238806
0.3293984041017678,0.2691415313225058,0.5771144278606966
0.3297257476987149,0.26976744186046514,0.5771144278606966
0.3298847750239394,0.2703962703962704,0.5771144278606966
0.3313007849839973,0.27102803738317754,0.5771144278606966
0.3314528233932288,0.2716627634660422,0.5771144278606966
0.33156259998926396,0.27230046948356806,0.5771144278606966
0.333947314627197,0.27058823529411763,0.572139303482587
0.33438046664909077,0.27122641509433965,0.572139303482587
0.33511972987328237,0.2718676122931442,0.572139303482587
0.33637789826257136,0.2725118483412322,0.572139303482587
0.3367901478369605,0.27315914489311166,0.572139303482587
0.3378694121087508,0.27380952380952384,0.572139303482587
0.340048614270593,0.2744630071599045,0.572139303482587
0.3400517754402609,0.2751196172248804,0.572139303482587
0.3405219277964098,0.27577937649880097,0.572139303482587
0.34072924903739993,0.27403846153846156,0.5671641791044776
0.34295725243753195,0.27228915662650605,0.5621890547263682
0.3430900998496416,0.27294685990338163,0.5621890547263682
0.3430963161284319,0.2736077481840194,0.5621890547263682
0.3445863063225444,0.27427184466019416,0.5621890547263682
0.34531972754930645,0.2725060827250608,0.5572139303482587
0.3453347984212476,0.2731707317073171,0.5572139303482587
0.34545704951309697,0.2713936430317848,0.5522388059701493
0.34577861131334553,0.27205882352941174,0.5522388059701493
0.34612539098988854,0.2702702702702703,0.5472636815920398
0.3479635888149551,0.2684729064039409,0.5422885572139303
0.3481518081125452,0.2691358024691358,0.5422885572139303
0.34820297562511054,0.2698019801980198,0.5422885572139303
0.34874486784245884,0.2704714640198511,0.5422885572139303
0.34923570566002016,0.27114427860696516,0.5422885572139303
0.3494268949267926,0.26932668329177056,0.5373134328358209
0.3502389070895531,0.27,0.5373134328358209
0.35031259122520897,0.2706766917293233,0.5373134328358209
0.35149407050332176,0.271356783919598,0.5373134328358209
0.35174684815441637,0.2695214105793451,0.5323383084577115
0.3542936437523747,0.2702020202020202,0.5323383084577115
0.3544590575670163,0.2708860759493671,0.5323383084577115
0.3557413646222688,0.2715736040609137,0.5323383084577115
0.3563882611672608,0.272264631043257,0.5323383084577115
0.35783962181884565,0.2729591836734694,0.5323383084577115
0.35798442237452655,0.2710997442455243,0.527363184079602
0.35919791732235046,0.2717948717948718,0.527363184079602
0.36027152948214886,0.27249357326478146,0.527363184079602
0.36084315092681746,0.27319587628865977,0.527363184079602
0.36106970006964834,0.2739018087855297,0.527363184079602
0.3610866452524377,0.27461139896373055,0.527363184079602
0.3610962995885892,0.2753246753246753,0.527363184079602
0.36174995947739214,0.2760416666666667,0.527363184079602
0.3617758778624329,0.27676240208877284,0.527363184079602
0.3628149667888559,0.2774869109947644,0.527363184079602
0.3631817123814039,0.2782152230971129,0.527363184079602
0.3638803457344669,0.2789473684210526,0.527363184079602
0.3657228760698845,0.2796833773087071,0.527363184079602
0.36698298948972996,0.2777777777777778,0.5223880597014925
0.36771438666348466,0.27851458885941643,0.5223880597014925
0.36779294654053146,0.27925531914893614,0.5223880597014925
0.3683118021706898,0.28,0.5223880597014925
0.36890092151207216,0.27807486631016043,0.5174129353233831
0.3690027148296727,0.2761394101876676,0.5124378109452736
0.3691165779473811,0.2768817204301075,0.5124378109452736
0.3693461388326654,0.2776280323450135,0.5124378109452736
0.3705995823680561,0.27837837837837837,0.5124378109452736
0.3706438208856065,0.2764227642276423,0.5074626865671642
0.3716116906704316,0.27717391304347827,0.5074626865671642
0.37284024724931975,0.2779291553133515,0.5074626865671642
0.3735239666802408,0.2786885245901639,0.5074626865671642
0.3739948943168939,0.27945205479452057,0.5074626865671642
0.3740714050550203,0.2802197802197802,0.5074626865671642
0.3744458329853098,0.2809917355371901,0.5074626865671642
0.3746445951485226,0.281767955801105,0.5074626865671642
0.3757984211926243,0.27977839335180055,0.5024875621890548
0.3767137600386246,0.28055555555555556,0.5024875621890548
0.3768042095505199,0.28133704735376047,0.5024875621890548
0.378221492957067,0.28212290502793297,0.5024875621890548
0.3788920282723183,0.28291316526610644,0.5024875621890548
0.3794906030726869,0.28370786516853935,0.5024875621890548
0.3802506875760705,0.28169014084507044,0.4975124378109453
0.381293587928024,0.2824858757062147,0.4975124378109453
0.38146405846496084,0.28328611898017,0.4975124378109453
0.38177975676773396,0.28125,0.4925373134328358
0.3823619476216248,0.28205128205128205,0.4925373134328358
0.38251746323722213,0.28285714285714286,0.4925373134328358
0.38346610664838077,0.2836676217765043,0.4925373134328358
0.38393614656863756,0.28160919540229884,0.48756218905472637
0.3843876121247627,0.2824207492795389,0.48756218905472637
0.3845010921112658,0.28034682080924855,0.48258706467661694
0.38484665167483567,0.2811594202898551,0.48258706467661694
0.3858600784060632,0.2819767441860465,0.48258706467661694
0.3862975921269826,0.27988338192419826,0.47761194029850745
0.3866414314541178,0.2807017543859649,0.47761194029850745
0.3866792595094652,0.2785923753665689,0.472636815920398
0.3868156930437782,0.27941176470588236,0.472636815920398
0.3879808091405827,0.28023598820059,0.472636815920398
0.38938849705321843,0.28106508875739644,0.472636815920398
0.3896380576074877,0.2818991097922849,0.472636815920398
0.38968953732192607,0.27976190476190477,0.46766169154228854
0.3899045921734896,0.27761194029850744,0.4626865671641791
0.3904513885869478,0.27844311377245506,0.4626865671641791
0.390460682810202,0.27927927927927926,0.4626865671641791
0.39283124158440746,0.28012048192771083,0.4626865671641791
0.39286886884645256,0.2809667673716012,0.4626865671641791
0.39391746597032085,0.2787878787878788,0.4577114427860697
0.39519784876313696,0.2796352583586626,0.4577114427860697
0.39605638801587656,0.2774390243902439,0.4527363184079602
0.3974252015578757,0.2782874617737003,0.4527363184079602
0.3976850899022451,0.2791411042944785,0.4527363184079602
0.39898485188770716,0.28,0.4527363184079602
0.399107236607665,0.2808641975308642,0.4527363184079602
0.39959358842548,0.28173374613003094,0.4527363184079602
0.3998427047930751,0.2826086956521739,0.4527363184079602
0.40070501158598426,0.2803738317757009,0.44776119402985076
0.40080512652529793,0.28125,0.44776119402985076
0.4029063402375507,0.28213166144200624,0.44776119402985076
0.40425411949810464,0.279874213836478,0.4427860696517413
0.4051484971649957,0.2807570977917981,0.4427860696517413
0.40616834725322193,0.27848101265822783,0.43781094527363185
0.4062083192362227,0.2761904761904762,0.43283582089552236
0.4064436349923393,0.2770700636942675,0.43283582089552236
0.4068273038929344,0.2779552715654952,0.43283582089552236
0.4070959389012203,0.27884615384615385,0.43283582089552236
0.40762282963411084,0.2797427652733119,0.43283582089552236
0.40770129606087746,0.2806451612903226,0.43283582089552236
0.40844887990707607,0.2815533980582524,0.43283582089552236
0.40854848063252924,0.2824675324675325,0.43283582089552236
0.40859824514051635,0.28338762214983715,0.43283582089552236
0.4092206211728599,0.28104575163398693,0.42786069651741293
0.4092369902528521,0.2819672131147541,0.42786069651741293
0.41158982554156615,0.28289473684210525,0.42786069651741293
0.41188260124527415,0.2838283828382838,0.42786069651741293
0.41192381059151895,0.2814569536423841,0.4228855721393035
0.4120728599741531,0.2823920265780731,0.4228855721393035
0.41219033684746104,0.2833333333333333,0.4228855721393035
0.41552192463283855,0.2842809364548495,0.4228855721393035
0.4164737243361089,0.28523489932885904,0.4228855721393035
0.41696096927627824,0.28619528619528617,0.4228855721393035
0.4178762581194826,0.28378378378378377,0.417910447761194
0.41826578637568845,0.2847457627118644,0.417910447761194
0.41985797081304455,0.2857142857142857,0.417910447761194
0.4201415545331728,0.28668941979522183,0.417910447761194
0.4204008325240373,0.2876712328767123,0.417910447761194
0.42087799985398683,0.2852233676975945,0.4129353233830846
0.42126186192112297,0.2827586206896552,0.4079601990049751
0.42274534348236653,0.2837370242214533,0.4079601990049751
0.4253264808986666,0.2847222222222222,0.4079601990049751
0.42703518626726633,0.28222996515679444,0.40298507462686567
0.42791651765398414,0.28321678321678323,0.40298507462686567
0.428131854565268,0.28421052631578947,0.40298507462686567
0.42818339704169617,0.2852112676056338,0.40298507462686567
0.4284085357100154,0.2862190812720848,0.40298507462686567
0.43151418487001436,0.28368794326241137,0.39800995024875624
0.43203853294970784,0.2846975088967972,0.39800995024875624
0.4323163827744975,0.28214285714285714,0.39303482587064675
0.4323537311596325,0.2831541218637993,0.39303482587064675
0.43272113940972695,0.2841726618705036,0.39303482587064675
0.4333560100036649,0.2851985559566787,0.39303482587064675
0.4343368181526382,0.286231884057971,0.39303482587064675
0.4371177586989595,0.2872727272727273,0.39303482587064675
0.4384979296061942,0.28832116788321166,0.39303482587064675
0.43897497197411395,0.2893772893772894,0.39303482587064675
0.43914658426450465,0.29044117647058826,0.39303482587064675
0.4392452064949691,0.2915129151291513,0.39303482587064675
0.4398460486157482,0.29259259259259257,0.39303482587064675
0.44066912174060313,0.2899628252788104,0.3880597014925373
0.44083729035887625,0.291044776119403,0.3880597014925373
0.4410849986097861,0.2883895131086142,0.38308457711442784
0.44235326019341287,0.2894736842105263,0.38308457711442784
0.4433353976468713,0.28679245283018867,0.3781094527363184
0.44552479602449885,0.2878787878787879,0.3781094527363184
0.44709978790667254,0.28517110266159695,0.373134328358209
0.44827178286418096,0.2862595419847328,0.373134328358209
0.4485265197284753,0.28735632183908044,0.373134328358209
0.44911336488549497,0.2846153846153846,0.3681592039800995
0.44929564547830664,0.2857142857142857,0.3681592039800995
0.44958368107699676,0.2868217054263566,0.3681592039800995
0.4505238368401933,0.28793774319066145,0.3681592039800995
0.45091722892429087,0.2890625,0.3681592039800995
0.45124241750640004,0.28627450980392155,0.36318407960199006
0.45260834369134306,0.2874015748031496,0.36318407960199006
0.45314067173411443,0.2885375494071146,0.36318407960199006
0.4538609318050353,0.2857142857142857,0.3582089552238806
0.4549387017711084,0.2868525896414343,0.3582089552238806
0.45535641973490093,0.284,0.35323383084577115
0.4563697532117633,0.28112449799196787,0.3482587064676617
0.4587724672380853,0.28225806451612906,0.3482587064676617
0.4599814861081664,0.2834008097165992,0.3482587064676617
0.4602735541159137,0.2845528455284553,0.3482587064676617
0.46069598813019563,0.2857142857142857,0.3482587064676617
0.4611564248133657,0.28688524590163933,0.3482587064676617
0.46213961863210795,0.2880658436213992,0.3482587064676617
0.4622546517169732,0.28512396694214875,0.34328358208955223
0.46265986058802194,0.2821576763485477,0.3383084577114428
0.4631258575815954,0.2791666666666667,0.3333333333333333
0.46321451908517475,0.2803347280334728,0.3333333333333333
0.4640795546135165,0.2815126050420168,0.3333333333333333
0.4653801601312493,0.27848101265822783,0.3283582089552239
0.46624265524739994,0.2754237288135593,0.32338308457711445
0.46849202886433905,0.2765957446808511,0.32338308457711445
0.4703707063100983,0.2777777777777778,0.32338308457711445
0.47109354037516016,0.27896995708154504,0.32338308457711445
0.4717242144907301,0.2801724137931034,0.32338308457711445
0.47267206891995006,0.27705627705627706,0.31840796019900497
0.4753484161385833,0.2782608695652174,0.31840796019900497
0.4763057960911336,0.2794759825327511,0.31840796019900497
0.476631582493945,0.27631578947368424,0.31343283582089554
0.4771277555702402,0.2775330396475771,0.31343283582089554
0.4786369828814134,0.27876106194690264,0.31343283582089554
0.47956200843725727,0.28,0.31343283582089554
0.4799579881449695,0.28125,0.31343283582089554
0.48000827423168096,0.2825112107623318,0.31343283582089554
0.4804151748752774,0.27927927927927926,0.30845771144278605
0.4821878693809027,0.28054298642533937,0.30845771144278605
0.4827369400107215,0.2818181818181818,0.30845771144278605
0.4830974804610001,0.2785388127853881,0.3034825870646766
0.48310160952651104,0.2798165137614679,0.3034825870646766
0.4833622761692348,0.28110599078341014,0.3034825870646766
0.48376002398963586,0.2824074074074074,0.3034825870646766
0.48631538605281216,0.27906976744186046,0.29850746268656714
0.4865119359604882,0.2803738317757009,0.29850746268656714
0.48651437599166647,0.28169014084507044,0.29850746268656714
0.48728741260426256,0.2830188679245283,0.29850746268656714
0.48734590650514364,0.2843601895734597,0.29850746268656714
0.4874159206908678,0.2857142857142857,0.29850746268656714
0.48828427767278454,0.28708133971291866,0.29850746268656714
0.4894316576078285,0.28846153846153844,0.29850746268656714
0.48953900798677114,0.2898550724637681,0.29850746268656714
0.4916598467359739,0.2912621359223301,0.29850746268656714
0.49274818727718206,0.2926829268292683,0.29850746268656714
0.49287884224731576,0.28921568627450983,0.2935323383084577
0.49306453365253033,0.2857142857142857,0.2885572139303483
0.49497978557809924,0.28217821782178215,0.2835820895522388
0.4970597442807476,0.2835820895522388,0.2835820895522388
0.4971947254826811,0.285,0.2835820895522388
0.49769007975545265,0.2864321608040201,0.2835820895522388
0.4982300615926793,0.2878787878787879,0.2835820895522388
0.49881715560598905,0.2893401015228426,0.2835820895522388
0.4988958849058019,0.29081632653061223,0.2835820895522388
0.49890507997216,0.2923076923076923,0.2835820895522388
0.4991761194037406,0.28865979381443296,0.27860696517412936
0.49944864365112124,0.29015544041450775,0.27860696517412936
0.5010387336790859,0.2916666666666667,0.27860696517412936
0.5012397612909611,0.2931937172774869,0.27860696517412936
0.5012963383781908,0.29473684210526313,0.27860696517412936
0.5014766817950671,0.2962962962962963,0.27860696517412936
0.5037437006998711,0.2978723404255319,0.27860696517412936
0.5041517826489851,0.2994652406417112,0.27860696517412936
0.5055534717616679,0.3010752688172043,0.27860696517412936
0.5075767925482738,0.3027027027027027,0.27860696517412936
0.5081966235108838,0.30434782608695654,0.27860696517412936
0.5082143376946295,0.30601092896174864,0.27860696517412936
0.5093513922592997,0.3021978021978022,0.2736318407960199
0.5097140165604408,0.30386740331491713,0.2736318407960199
0.5099633538919737,0.3055555555555556,0.2736318407960199
0.5123663928613742,0.30726256983240224,0.2736318407960199
0.5174236494390142,0.30337078651685395,0.26865671641791045
0.5178687537506091,0.3050847457627119,0.26865671641791045
0.5184813216029991,0.30113636363636365,0.263681592039801
0.5190389219321837,0.3028571428571429,0.263681592039801
0.5201546072244031,0.3045977011494253,0.263681592039801
0.5206246029740393,0.3063583815028902,0.263681592039801
0.5244069156704521,0.3023255813953488,0.25870646766169153
0.5254870941537412,0.2982456140350877,0.2537313432835821
0.5265035730583678,0.3,0.2537313432835821
0.5279711403414387,0.2958579881656805,0.24875621890547264
0.5285280302987948,0.2976190476190476,0.24875621890547264
0.5302416497047492,0.2934131736526946,0.24378109452736318
0.53042728499267,0.2891566265060241,0.23880597014925373
0.5307352266128079,0.2909090909090909,0.23880597014925373
0.5311207864782486,0.2926829268292683,0.23880597014925373
0.5316624340994696,0.2883435582822086,0.23383084577114427
0.5321154027557679,0.29012345679012347,0.23383084577114427
0.5327570193461469,0.2919254658385093,0.23383084577114427
0.5328227547167542,0.29375,0.23383084577114427
0.5331629431363579,0.2893081761006289,0.22885572139303484
0.5337243611957342,0.2911392405063291,0.22885572139303484
0.5359940356050762,0.2929936305732484,0.22885572139303484
0.5374996641459041,0.28846153846153844,0.22388059701492538
0.5377080750842719,0.2903225806451613,0.22388059701492538
0.537918765409351,0.2922077922077922,0.22388059701492538
0.5381577447839576,0.2875816993464052,0.21890547263681592
0.5381986291093135,0.28289473684210525,0.21393034825870647
0.5382804389028827,0.2847682119205298,0.21393034825870647
0.5397931072604273,0.2866666666666667,0.21393034825870647
0.5411824039706078,0.28859060402684567,0.21393034825870647
0.5456015718513518,0.28378378378378377,0.208955223880597
0.5457692364127085,0.2857142857142857,0.208955223880597
0.5483563228993311,0.2808219178082192,0.20398009950248755
0.5485072047208943,0.2827586206896552,0.20398009950248755
0.5499293318000663,0.2777777777777778,0.19900497512437812
0.550129970927007,0.27972027972027974,0.19900497512437812
0.5512110733442463,0.28169014084507044,0.19900497512437812
0.5512303224124554,0.28368794326241137,0.19900497512437812
0.551428582334969,0.2785714285714286,0.19402985074626866
0.5517818280326356,0.2805755395683453,0.19402985074626866
0.5526254327643892,0.2826086956521739,0.19402985074626866
0.5540101108209688,0.2773722627737226,0.1890547263681592
0.5542125259074951,0.27941176470588236,0.1890547263681592
0.5570170328709811,0.2740740740740741,0.18407960199004975
0.5572227165726323,0.27611940298507465,0.18407960199004975
0.5575600145669817,0.2706766917293233,0.1791044776119403
0.5580436258056873,0.2727272727272727,0.1791044776119403
0.558241216779719,0.26717557251908397,0.17412935323383086
0.5594814385532662,0.2692307692307692,0.17412935323383086
0.5609875349660891,0.26356589147286824,0.1691542288557214
0.5617369368012097,0.2578125,0.16417910447761194
0.5628693506026036,0.25196850393700787,0.15920398009950248
0.5657614158855269,0.25396825396825395,0.15920398009950248
0.5659490633144543,0.256,0.15920398009950248
0.566201180282454,0.25806451612903225,0.15920398009950248
0.5662784566544554,0.2601626016260163,0.15920398009950248
0.5677790521521358,0.2540983606557377,0.15422885572139303
0.568805499134179,0.256198347107438,0.15422885572139303
0.5712218520041643,0.25833333333333336,0.15422885572139303
0.5713897151754813,0.2605042016806723,0.15422885572139303
0.5722442685461157,0.2542372881355932,0.14925373134328357
0.572730381531616,0.2564102564102564,0.14925373134328357
0.5729924500321274,0.25862068965517243,0.14925373134328357
0.5745666168246462,0.2608695652173913,0.14925373134328357
0.576020959088009,0.2631578947368421,0.14925373134328357
0.5773420282567967,0.26548672566371684,0.14925373134328357
0.5784684172172402,0.26785714285714285,0.14925373134328357
0.5801099518370374,0.26126126126126126,0.14427860696517414
0.5813147952464938,0.2636363636363636,0.14427860696517414
0.5829441740509067,0.26605504587155965,0.14427860696517414
0.5830014593948297,0.26851851851851855,0.14427860696517414
0.5832081713032021,0.27102803738317754,0.14427860696517414
0.5850133507240712,0.2641509433962264,0.13930348258706468
0.5855627396330264,0.26666666666666666,0.13930348258706468
0.5866411901344569,0.2692307692307692,0.13930348258706468
0.58760538446282,0.27184466019417475,0.13930348258706468
0.5889995768396217,0.27450980392156865,0.13930348258706468
0.5926410822264493,0.27722772277227725,0.13930348258706468
0.5978304055589572,0.28,0.13930348258706468
0.5980733104387481,0.2828282828282828,0.13930348258706468
0.5987249456531524,0.2857142857142857,0.13930348258706468
0.6002129566139112,0.28865979381443296,0.13930348258706468
0.6007361386097402,0.2916666666666667,0.13930348258706468
0.6024252533609603,0.29473684210526313,0.13930348258706468
0.6026332047667243,0.2978723404255319,0.13930348258706468
0.6035127405176822,0.3010752688172043,0.13930348258706468
0.60417504628574,0.30434782608695654,0.13930348258706468
0.6089852667497977,0.3076923076923077,0.13930348258706468
0.609559586978185,0.3111111111111111,0.13930348258706468
0.6097899774753632,0.3146067415730337,0.13930348258706468
0.6098413410092841,0.3181818181818182,0.13930348258706468
0.6114273034748596,0.3218390804597701,0.13930348258706468
0.6157306502076771,0.32558139534883723,0.13930348258706468
0.6163298925402222,0.32941176470588235,0.13930348258706468
0.6196061235274114,0.3333333333333333,0.13930348258706468
0.620137203808323,0.3373493975903614,0.13930348258706468
0.622531175407157,0.34146341463414637,0.13930348258706468
0.623173638390571,0.345679012345679,0.13930348258706468
0.6235948528255162,0.35,0.13930348258706468
0.6237668787548225,0.35443037974683544,0.13930348258706468
0.6252060305318252,0.358974358974359,0.13930348258706468
0.6262516034195741,0.36363636363636365,0.13930348258706468
0.6263190671685576,0.3684210526315789,0.13930348258706468
0.6265134801475993,0.37333333333333335,0.13930348258706468
0.6321307928128447,0.3783783783783784,0.13930348258706468
0.6333484869043045,0.3835616438356164,0.13930348258706468
0.6354834929698049,0.3888888888888889,0.13930348258706468
0.63712209461528,0.39436619718309857,0.13930348258706468
0.6378711370111008,0.4,0.13930348258706468
0.640024369918897,0.391304347826087,0.13432835820895522
0.6406443191201189,0.38235294117647056,0.12935323383084577
0.6410522338518415,0.3880597014925373,0.12935323383084577
0.6413183636971237,0.3939393939393939,0.12935323383084577
0.6421131481181584,0.4,0.12935323383084577
0.6456505778073076,0.40625,0.12935323383084577
0.6494510991756203,0.4126984126984127,0.12935323383084577
0.6501472698352849,0.4032258064516129,0.12437810945273632
0.6516292750945465,0.39344262295081966,0.11940298507462686
0.6525740112286038,0.4,0.11940298507462686
0.6554949063846568,0.4067796610169492,0.11940298507462686
0.6556040003434747,0.41379310344827586,0.11940298507462686
0.6565925763917708,0.40350877192982454,0.11442786069651742
0.657654672817896,0.4107142857142857,0.11442786069651742
0.6588877732721022,0.4,0.10945273631840796
0.6629507805128029,0.3888888888888889,0.1044776119402985
0.6630644670214136,0.39622641509433965,0.1044776119402985
0.6661555438004333,0.40384615384615385,0.1044776119402985
0.6701243649652286,0.4117647058823529,0.1044776119402985
0.67146319471262,0.42,0.1044776119402985
0.672423128640581,0.42857142857142855,0.1044776119402985
0.6766967560673732,0.4375,0.1044776119402985
0.6782890702427495,0.425531914893617,0.09950248756218906
0.6791181993420788,0.41304347826086957,0.0945273631840796
0.6795399292636477,0.4,0.08955223880597014
0.6817807183074834,0.38636363636363635,0.0845771144278607
0.6819355886649119,0.37209302325581395,0.07960199004975124
0.6819598906046054,0.38095238095238093,0.07960199004975124
0.6842322085371332,0.3902439024390244,0.07960199004975124
0.684984372208216,0.4,0.07960199004975124
0.6850494482822392,0.41025641025641024,0.07960199004975124
0.6852428511753699,0.42105263157894735,0.07960199004975124
0.6863370644996739,0.43243243243243246,0.07960199004975124
0.6864217259979773,0.4444444444444444,0.07960199004975124
0.68820362192027,0.45714285714285713,0.07960199004975124
0.6883275823422617,0.4411764705882353,0.07462686567164178
0.6898519354411669,0.45454545454545453,0.07462686567164178
0.6978813773748933,0.4375,0.06965174129353234
0.6979513211349939,0.45161290322580644,0.06965174129353234
0.6992675234441112,0.4666666666666667,0.06965174129353234
0.7016845957370239,0.4827586206896552,0.06965174129353234
0.702276332417468,0.4642857142857143,0.06467661691542288
0.70508297232364,0.48148148148148145,0.06467661691542288
0.709754746042171,0.5,0.06467661691542288
0.7129497256462312,0.52,0.06467661691542288
0.7154933494408907,0.5416666666666666,0.06467661691542288
0.7232084089996582,0.5652173913043478,0.06467661691542288
0.7238160568368368,0.5454545454545454,0.05970149253731343
0.7356185376079821,0.5714285714285714,0.05970149253731343
0.7575994698882892,0.6,0.05970149253731343
0.7606859734471476,0.5789473684210527,0.05472636815920398
0.7657511525622216,0.5555555555555556,0.04975124378109453
0.7678888204036306,0.5294117647058824,0.04477611940298507
0.771347644207962,0.5,0.03980099502487562
0.7879486139938267,0.4666666666666667,0.03482587064676617
0.7891263354092478,0.5,0.03482587064676617
0.7900132703000127,0.46153846153846156,0.029850746268656716
0.7915054813991415,0.4166666666666667,0.024875621890547265
0.7990469158059901,0.45454545454545453,0.024875621890547265
0.8011974247477861,0.4,0.01990049751243781
0.8056631219962797,0.4444444444444444,0.01990049751243781
0.8084528043486465,0.5,0.01990049751243781
0.8167847753348939,0.5714285714285714,0.01990049751243781
0.8276468994693381,0.6666666666666666,0.01990049751243781
0.832183764481353,0.8,0.01990049751243781
0.8463295529113737,0.75,0.014925373134328358
0.85130244345207,0.6666666666666666,0.009950248756218905
0.8612743810388972,1.0,0.009950248756218905
0.8752960728392376,1.0,0.004975124378109453
1.0,1.0,0.0
